Municípios;2016;2017;2018;2019;2020;2021;Total
ABAETETUBA;212;214;216;164;216;124;1146
ABEL FIGUEIREDO;32;33;34;34;23;16;172
ACARA;117;118;119;120;120;85;679
AGUA AZUL DO NORTE;22;24;27;27;26;24;150
ALENQUER;117;117;118;110;97;27;586
ALMEIRIM;52;53;54;42;31;20;252
ALTAMIRA;995;996;997;671;972;413;5044
ANAJAS;5;5;5;4;2;4;25
ANANINDEUA;2.886;2.909;2915;1771;2922;1838;15241
ANAPU;84;85;86;73;76;40;444
AUGUSTO CORREA;44;44;45;28;27;7;195
AURORA DO PARA;29;29;30;22;25;16;151
AVEIRO;5;5;5;3;3;3;24
BAGRE;2;2;3;3;2;2;14
BAIAO;33;33;34;19;18;12;149
BANNACH;4;4;4;5;5;2;24
BARCARENA;302;304;305;276;302;254;1743
BELTERRA;44;45;46;42;42;25;244
BELÉM;10405;10452;10469;7302;9885;6154;54667
BENEVIDES;283;283;285;161;258;130;1400
BOM JESUS DO TOCANTINS;88;88;89;70;43;22;400
BONITO;25;25;26;17;16;2;111
BRAGANCA;303;304;306;174;252;94;1433
BRASIL NOVO;77;77;77;44;62;19;356
BREJO GRANDE DO ARAGUAIA;22;22;23;23;17;6;113
BREU BRANCO;121;121;121;84;88;29;564
BREVES;40;41;42;44;29;9;205
BUJARU;27;28;28;21;22;5;131
CACHOEIRA DO ARARI;30;30;30;24;27;23;164
CACHOEIRA DO PIRIA;29;29;29;21;14;10;132
CAMETA;187;188;190;116;127;43;851
CANAA DOS CARAJAS;348;350;353;356;352;265;2024
CAPANEMA;229;228;228;125;205;72;1087
CAPITAO POCO;99;101;99;63;70;27;459
CASTANHAL;688;689;691;497;664;444;3673
CHAVES;3;2;2;2;0;0;9
COLARES;22;23;23;18;10;4;100
CONCEICAO DO ARAGUAIA;293;294;296;190;211;70;1354
CONCORDIA DO PARA;47;47;48;30;38;18;228
CUMARU DO NORTE;18;18;19;20;20;19;114
CURIONOPOLIS;119;120;122;71;99;84;615
CURRALINHO;6;6;6;6;6;3;33
CURUA;8;8;9;11;9;4;49
CURUCA;66;66;67;39;34;25;297
DOM ELISEU;123;123;124;74;90;58;592
ELDORADO DOS CARAJAS;155;155;157;94;148;86;795
FARO;3;3;4;2;3;0;15
FLORESTA DO ARAGUAIA;40;42;44;43;42;31;242
GARRAFAO DO NORTE;47;48;49;27;15;5;191
GOIANESIA DO PARA;141;141;141;94;138;99;754
GURUPA;7;8;9;6;7;7;44
IGARAPE-ACU;100;102;104;57;58;38;459
IGARAPE-MIRI;56;56;57;31;24;6;230
INHANGAPI;17;16;17;19;12;9;90
IPIXUNA DO PARA;48;48;50;45;48;37;276
IRITUIA;71;72;72;39;37;22;313
ITAITUBA;518;523;523;389;456;303;2712
ITUPIRANGA;162;162;162;93;86;41;706
JACAREACANGA;17;17;18;20;18;18;108
JACUNDA;228;229;230;129;204;62;1082
JURUTI;50;50;50;48;40;24;262
LIMOEIRO DO AJURU;7;7;7;6;5;3;35
MAE DO RIO;87;87;87;50;41;20;372
MAGALHAES BARATA;10;10;11;13;4;3;51
MARABA;1385;1389;1395;1228;1399;904;7700
MARACANA;29;29;29;17;15;7;126
MARAPANIM;80;80;78;45;43;12;338
MARITUBA;484;485;483;344;491;366;2653
MEDICILANDIA;98;99;105;63;90;35;490
MELGACO;4;4;6;5;2;2;23
MOCAJUBA;55;58;57;34;31;12;247
MOJU;120;120;121;96;124;83;664
MOJUI DOS CAMPOS;38;38;40;40;30;4;190
MONTE ALEGRE;196;199;203;204;168;53;1023
MUANA;9;9;9;10;9;9;55
NOVA ESPERANCA DO PIRIA;37;37;37;27;25;8;171
NOVA IPIXUNA;42;42;43;39;40;17;223
NOVA TIMBOTEUA;42;42;42;28;39;24;217
NOVO PROGRESSO;71;132;132;133;133;139;740
NOVO REPARTIMENTO;186;187;191;119;182;76;941
OBIDOS;49;50;51;44;42;10;246
OEIRAS DO PARA;9;9;10;11;9;5;53
ORIXIMINA;39;41;44;44;44;25;237
OUREM;43;43;42;25;18;5;176
OURILANDIA DO NORTE;93;94;95;75;71;50;478
PACAJA;154;155;156;101;104;50;720
PALESTINA DO PARA;15;15;16;19;10;8;83
PARAGOMINAS;491;492;493;268;453;195;2392
PARAUAPEBAS;1626;1636;1633;1290;1647;1390;9222
PAU D ARCO;23;25;25;28;26;14;141
PEIXE-BOI;22;23;24;17;12;6;104
PICARRA;26;27;27;17;21;13;131
PLACAS;25;25;26;27;26;17;146
PONTA DE PEDRAS;16;17;18;18;19;8;96
PORTEL;27;40;41;42;23;5;178
PORTO DE MOZ;26;26;27;28;20;2;129
PRAINHA;16;17;17;20;19;13;102
PRIMAVERA;25;29;29;21;11;5;120
QUATIPURU;15;16;16;17;6;3;73
REDENCAO;641;685;689;485;631;268;3399
RIO MARIA;81;81;79;61;67;57;426
RONDON DO PARA;145;145;146;89;83;49;657
RUROPOLIS;66;66;67;68;68;70;405
SALINOPOLIS;172;170;170;108;127;93;840
SALVATERRA;48;50;51;47;49;48;293
SANTA BARBARA DO PARA;76;78;77;47;61;31;370
SANTA CRUZ DO ARARI;3;2;2;1;2;0;10
SANTA ISABEL DO PARA;257;258;256;150;201;86;1208
SANTA LUZIA DO PARA;37;38;39;24;23;15;176
SANTA MARIA DAS BARREIRAS;38;39;41;40;42;34;234
SANTA MARIA DO PARA;69;69;70;61;44;36;349
SANTANA DO ARAGUAIA;87;89;91;92;92;77;528
SANTAREM;767;771;773;690;771;536;4308
SANTAREM NOVO;11;11;12;11;8;2;55
SANTO ANTONIO DO TAUA;52;53;53;39;49;28;274
SAO CAETANO DE ODIVELAS;14;16;17;20;12;3;82
SAO DOMINGOS DO ARAGUAIA;114;113;110;102;90;29;558
SAO DOMINGOS DO CAPIM;24;25;25;21;14;6;115
SAO FELIX DO XINGU;81;89;88;90;92;49;489
SAO FRANCISCO DO PARA;28;29;28;25;26;14;150
SAO GERALDO DO ARAGUAIA;91;90;90;65;52;53;441
SAO JOAO DA PONTA;6;8;9;11;8;10;52
SAO JOAO DE PIRABAS;36;37;36;27;10;11;157
SAO JOAO DO ARAGUAIA;39;41;41;31;15;9;176
SAO MIGUEL DO GUAMA;103;104;103;86;86;43;525
SAO SEBASTIAO DA BOA VISTA;7;7;7;6;3;0;30
SAPUCAIA;18;18;19;20;15;16;106
SENADOR JOSE PORFIRIO;29;30;30;23;28;9;149
SOURE;34;35;35;30;32;24;190
TAILANDIA;173;173;175;169;174;156;1020
TERRA ALTA;23;24;24;27;16;9;123
TERRA SANTA;14;14;13;8;7;4;60
TOME-ACU;122;126;124;85;92;63;612
TRACUATEUA;41;41;42;35;26;17;202
TRAIRAO;58;60;60;63;61;60;362
TUCUMA;132;133;132;128;131;48;704
TUCURUI;284;285;286;228;203;98;1384
ULIANOPOLIS;62;62;63;50;58;35;330
URUARA;140;142;144;140;143;51;760
VIGIA;78;78;78;54;43;28;359
VISEU;46;46;46;39;37;24;238
VITORIA DO XINGU;53;53;54;49;46;32;287
XINGUARA;312;313;314;307;259;125;1630
PARÁ;30.783;31.086;31.207;22.718;28.442;17.396;161632
